,medida_media
19705,-0.8012106518753771
19706,0.9699521065684251
19707,-1.2604156436510174
19708,-0.654577512859893
19709,-0.8973388087962139
19710,-0.40724142599966057
19711,0.9179393064150901
19712,-0.017377667168780083
19713,0.5801552444307538
19714,0.7586848191957449
19715,0.03303306547155793
19716,0.6155309971747074
19717,0.9241793624187304
19718,0.4848291222907608
19719,1.1120352135047993
19720,1.2329444634929514
19721,-0.15462260146349563
19722,1.2759775169454437
19723,1.2006265117981865
19724,0.9967111949805628
19725,1.4797409602227676
19726,0.549602022746056
19727,-0.3638028197811495
19728,-1.8747602144591669
19729,0.14115521459693256
19730,1.5410395339829475
19731,0.08461710949165323
19732,0.7233444149548158
19733,1.275059777813278
19734,-0.23703484075430023
19735,-0.4661697155975283
19736,1.0682180085051702
19737,-0.2425884590638542
19738,1.5341511883574748
19739,0.7552276421996164
19740,-0.3429521742765911
19741,0.15826295040672222
19742,0.9877736494582161
19743,0.061220796770055284
19744,-0.5535470330983141
19745,-1.7757026989814273
19746,-0.10127181795171163
19747,-1.145642373756277
19748,-0.31715612726681197
19749,0.6736308369615601
19750,-1.1141480461734772
19751,1.0777687063800592
19752,-1.7686113878745657
19753,-1.0847150365853133
19754,0.9714199569764023
19755,1.696212839617943
19756,1.4753972776526718
19757,0.5784372998153561
19758,1.2080035318822826
19759,-1.0689408646191256
19760,-1.4314427972129657
19761,-0.3743540336023112
19762,-0.9238472181542295
19763,-0.4231418824890309
19764,0.47294615862831824
19765,0.2000196297663323
19766,-0.006286272759831079
19767,0.617679981800311
19768,1.3894075252219635
19769,-0.23291827873080015
19770,0.12017560628182701
19771,1.492424942353462
19772,-0.9248469890129889
19773,-0.892727345293343
19774,-1.3596900940097103
19775,0.564007217504226
19776,1.304721370875748
19777,0.24744381671238533
19778,0.6885913657029673
19779,0.4734419094626944
19780,-0.849733985720611
19781,-0.03552880831937846
19782,0.6804768427761229
19783,0.35366371770906
19784,0.35747555439630596
19785,-0.8636985199569749
19786,0.5276070029595822
19787,0.04396133663740598
19788,0.2992265583101794
19789,1.7132771915438787
19790,-0.3521266274484127
19791,0.24238752490115797
19792,0.01640185827413571
19793,-0.34650056259520956
19794,0.0730047864973392
19795,-0.47497741743821675
19796,1.1100133792389522
19797,1.1796310943723165
19798,-0.9516958901683872
19799,-0.6296904200540581
19800,-0.7041666573056163
19801,0.491602627288855
19802,1.4812598781180017
19803,-0.4982649056567044
19804,0.8754583337476152
19805,0.43606212450458404
19806,0.26765921920314595
19807,0.7325514101377056
19808,-0.3226718881634604
19809,0.1904089133554608
19810,0.6476080722800979
19811,0.9457613007046369
19812,0.6393536838763991
19813,-0.1414110465099985
19814,0.6171852877395991
19815,-0.4206798055615849
19816,0.18852141847795034
19817,0.6222405820360296
19818,-1.029276739956721
19819,-0.8155483851537645
19820,-1.335084256844556
19821,-0.3691056433813361
19822,0.006544523379078923
19823,0.9071480159838576
19824,0.023606136026478642
19825,-0.5113050094157079
19826,0.3398971788767569
19827,0.9604480105095444
19828,0.5340026974198583
19829,1.4725707888770483
19830,-0.8605509920308527
19831,0.9578805379396463
19832,0.0503154728908454
19833,-0.7576582807951796
19834,-1.0258740774686015
19835,0.1473845634433614
19836,-0.03448296747609094
19837,-1.9383005122717256
19838,-1.2645689188618887
19839,0.8877869422850381
19840,1.4252284120797194
19841,-1.0305888877619374
19842,-0.9323500251056225
19843,0.8222721347310851
19844,0.3107230396223439
19845,0.08719295897089593
19846,-0.6982768889554752
19847,-0.9114740581063625
19848,-0.06767987406513332
19849,-0.5152095535151617
19850,-0.42506207480143776
19851,0.634847753988035
19852,-0.8783013493705192
19853,1.4796897081041742
19854,1.3217194600416242
19855,-0.3446349784854216
19856,0.13818830880658736
19857,1.32348609218477
19858,0.4706806994937276
19859,-1.5803457946547843
19860,0.673837201648126
19861,1.0002299603851073
19862,0.3604840604382417
19863,-2.743792259141868
19864,0.19785228450602826
19865,1.4092510964006688
19866,-0.1950316600741979
19867,0.21683701304937528
19868,-1.5621329285649588
19869,-1.0215975240389474
19870,1.1461482553545275
19871,0.23978356421533217
19872,0.8913906418124647
19873,0.17439195715393024
19874,0.025605509937342917
19875,-0.20697673858769738
19876,0.7598516540804141
19877,-0.4922178976089565
19878,0.07613851448666793
19879,-0.8636765724117631
19880,-0.9917758073070562
19881,0.23521536237010893
19882,0.8247065016686187
19883,-0.38053216985480975
19884,0.7168097355207148
19885,0.805338956730649
19886,0.4996965100267595
19887,0.2732135363363531
19888,0.7423433172247399
19889,-0.9655723334332096
19890,-1.2240673910764934
19891,-0.5395661118987254
19892,1.221107798591054
19893,0.6540297491301572
19894,-1.0965757494357988
19895,0.28037079116643143
19896,1.7633560186743003
19897,-2.192743222795761
19898,1.6477740702377448
19899,0.41519686914146575
19900,0.7361021269597297
19901,0.4534616544607608
19902,-0.3055613013372849
19903,-0.9478840382530205
19904,-1.0051035720827284
19905,-0.14807996314483682
19906,0.8249917959158372
19907,-1.3636887840751217
19908,0.7289484607585025
19909,1.4745310023994462
19910,0.10755744277072565
19911,0.9404853169046125
19912,0.16683254940719286
19913,0.1801354643748324
19914,1.1831916441182482
19915,-1.2835531488083705
19916,-1.8715526763157748
19917,0.6874694168358941
19918,-1.0797192329091985
19919,-0.007900534126031703
19920,-1.0221528094961945
19921,-0.22802811829150263
19922,-0.9381838718807135
19923,-0.8508368084581084
19924,-1.073809030301538
19925,0.7677633345464828
19926,-1.0541611516589833
19927,-0.32751823883271647
19928,-2.0364984762316465
19929,0.20467218592013917
19930,0.2068298063979485
19931,-0.8811307105456193
19932,-1.2466233040065635
19933,0.1724472124298666
19934,0.0626049219732233
19935,0.5905471258827847
19936,-0.9454284009545224
19937,-0.9351508103198634
19938,-0.42267205650249334
19939,0.12059693076310185
19940,0.469195752761494
19941,-1.6769530363598628
19942,0.017047394114170014
19943,0.04762609190560857
19944,-2.0490162469115294
19945,0.41003434581612225
19946,1.0999814425565702
19947,0.9180035566332055
19948,-0.9818602632305715
19949,-0.49591523710818153
19950,0.6380256398332332
19951,1.3049840201991787
19952,0.8816469695493139
19953,-0.37618453638969584
19954,-0.51844747975781
19955,-1.3585570449529836
19956,-1.0920330467909147
19957,-1.074910328470384
19958,0.36902100230831886
19959,0.22177557144582039
19960,-0.15281760574279876
19961,0.6668527472791848
19962,0.026109229040046995
19963,0.2642763009441735
19964,-2.1421279339865027
19965,-0.49835607432167806
19966,1.4555663023625185
19967,0.4642272318962672
19968,-1.0868340920094732
19969,0.14100376980352455
19970,0.7057072590476231
19971,0.3570003496283239
19972,-0.7858591836946406
19973,-0.36159733056953564
19974,1.2778904743473836
19975,1.3684676819701702
19976,0.6665748956589426
19977,-1.03066912981239
19978,-2.205516285383905
19979,0.8705662795409446
19980,-0.16970198311058468
19981,0.6167667582690505
19982,0.31936593776302064
19983,0.633547480872364
19984,-0.5609795537792017
19985,-0.8213335321902268
19986,1.1188805843822267
19987,0.3799026144433043
19988,0.8671107337799498
19989,-0.8319292870725555
19990,-0.0008216828907303758
19991,-1.2583992090329672
19992,1.409184860031449
19993,0.20462366764698886
19994,0.5294571772185731
19995,-1.204715918840467
19996,-0.7185003100350358
19997,0.7511684495781226
19998,1.0509941839979249
19999,0.42446005049976154
20000,0.38923946035300855
20001,0.8846730783312129
20002,0.3816873209214188
20003,0.472020151241174
20004,1.6104318965174487
20005,-0.1520046192944664
20006,-0.09332912559227474
20007,0.6577751781205247
20008,-0.8849641632560882
20009,-1.0969514414299986
20010,-0.9316736264232733
20011,-2.4603423781122276
20012,0.12095432321278994
20013,1.4481264418119602
20014,-1.0789550347595624
20015,-0.771850081682812
20016,-2.0752296262234613
20017,-0.7613234034450134
20018,0.9023392631273702
20019,-0.3158411413622359
20020,-2.221305147413869
20021,0.4485222485683694
20022,0.5000687331513524
20023,-0.5094088492137231
20024,0.8347290987783579
20025,1.2304094649485369
20026,0.9962432858872701
20027,1.7086640905537622
20028,-0.9807256435644893
20029,1.418707193589543
20030,0.2425448333014538
20031,0.403448318254913
20032,0.16328901895233416
20033,-1.6903729220237724
20034,-0.9396644320926867
20035,0.24460015249698305
20036,1.6544967739503078
20037,-0.02997990643051975
20038,0.40486323174480665
20039,1.718638372599583
20040,-1.2945082389127984
20041,-1.5075968583426587
20042,0.4825158170689941
20043,0.3479487847309006
20044,0.21476382229232233
20045,1.4767392889636595
20046,0.6677888040899206
20047,0.3179127907488052
20048,0.8181126991198102
20049,0.7914493598830297
20050,0.7382346408981151
20051,-1.1201389977179668
20052,0.09799239969237802
20053,1.7546542968759633
20054,0.3116446687360071
20055,0.9270596415742465
20056,-2.4832508897655794
20057,-1.0522304262543192
20058,-1.54172393592042
20059,-1.8175367724540197
20060,0.6581199581549333
20061,0.8535125931245131
20062,0.880069823579913
20063,1.7755495054044208
20064,-1.5087509574190459
20065,0.6230738581404047
20066,0.1421933174263937
20067,1.6438025558425031
20068,0.342172751459447
20069,0.04720180314000983
20070,-1.185936717933963
20071,-2.1002797813871252
20072,0.25489874725679984
20073,0.15608656715787556
20074,0.3030004123355742
20075,-0.35034473786110354
20076,0.0917586697766965
20077,0.09313419077378456
20078,-0.051387179964415684
20079,-1.222031201336003
20080,-1.0969403494323513
20081,-0.6266269175565837
20082,0.07710170398369047
20083,0.044581657438502585
20084,-1.3257545030777567
20085,-0.6986985987423747
20086,0.29560463754842925
20087,0.3932357743521817
20088,-0.05130873323281617
20089,0.842431098613643
20090,-0.2163169103474695
20091,1.7092860797061924
20092,0.5405262257220851
20093,-0.13720865210403538
20094,0.9054139636238336
20095,0.06722421954456093
20096,0.10964463484542003
20097,-0.9918479937358916
20098,0.32223677368939896
20099,0.5668290246702943
20100,0.34025615821085103
20101,1.7124593770775942
20102,1.1218137686172516
20103,0.8117882637166604
20104,0.38458708357604987
20105,-0.001118103339007468
20106,0.8546020986737025
20107,1.1537290896863883
20108,0.24686891039118355
20109,-1.0085939230835201
20110,0.6801500419763022
20111,0.29472926663997523
20112,-1.159284978769526
20113,-0.9464096080723214
20114,0.08157051359696364
20115,-0.972239032478384
20116,0.08316065742206077
20117,-1.071210999777347
20118,1.4908591797509767
20119,-0.2561522453124625
20120,0.9341476343565052
20121,0.032476762419386324
20122,0.6236890732569633
20123,-1.2912660375866303
20124,0.3209571895567998
20125,-1.0330689085965947
20126,0.6900638020919028
20127,-0.9286543672688797
20128,-0.2192252634455618
20129,1.1851581839411856
20130,0.2210265155988057
20131,-0.005434727273421779
20132,1.0227520288222562
20133,0.6730865501367093
20134,1.5729070744515015
20135,0.9993382966960294
20136,-0.9906504689221735
20137,-1.42993700273617
20138,1.2959899457070132
20139,-0.9103915512008307
20140,-1.1215649559799101
20141,1.2971734376610846
20142,-0.11909650260651485
20143,-0.07617627041586555
20144,-0.726849783186065
20145,-0.9160679096426991
20146,0.4197847416298508
20147,0.23343507867829782
20148,-0.04211490728286487
20149,1.1218708255596772
20150,-0.6038904639813086
20151,1.1530102562390825
20152,-0.019094223921495124
20153,0.18513023458279187
20154,-0.33340607478470874
20155,-0.5945365211976228
20156,0.49926829609681134
20157,0.5867471887500989
20158,0.9340989795992718
20159,-1.1198210503462354
20160,1.1011013594619659
20161,0.47377042734429664
20162,1.1046865609595824
20163,-0.9926843350144507
20164,1.3188926734832085
20165,1.2144989170110507
20166,0.7312067900338461
20167,1.0507648042091084
20168,0.45886725440568205
20169,1.1487543650536518
20170,0.032343571815159886
20171,-1.1496788985461268
20172,0.663722989793867
20173,0.7654927965068647
20174,0.1904065496562721
20175,0.0026142597293024182
20176,-0.8373946073221707
20177,0.763955772778895
20178,0.8128456615424046
20179,0.10704284655939818
20180,-0.02702179265362936
20181,0.4594287284175361
20182,-0.8611808433951768
20183,-0.35138648827578756
20184,-0.9426543207368576
20185,-0.09770599507177109
20186,-1.0583287842105706
20187,1.373087385366896
20188,1.6595540948915213
20189,-0.034006174088855534
20190,-0.901126921453777
20191,0.27855512899690793
20192,-1.1449216714536545
20193,-0.2215312794070725
20194,-0.6353626611998854
20195,1.1357252531592246
20196,-0.42281100285081574
20197,0.8593230535872618
20198,0.274827885571739
20199,-0.3372719961076674
20200,-1.8499933991568296
20201,-1.4385368989396607
20202,1.436039335218257
20203,-0.8631457131883458
20204,-1.4503080821916574
20205,-0.9870826222835121
20206,0.05981071915540652
20207,1.2013480747763765
20208,1.864066843476046
20209,-0.5946478263496228
20210,-0.38835826716531685
20211,-2.332513003827106
20212,-0.2897338454452672
20213,0.10332590057551999
20214,1.3050066798804358
20215,0.5344328304224308
20216,-0.7457421453683193
20217,0.038310669199891054
20218,0.1846534280194043
20219,0.9902831044850895
20220,-0.21805212170929625
20221,0.15018415285123635
20222,0.3035292864172462
20223,0.32781064305542573
20224,-0.4926523235424647
20225,0.27905117779336025
20226,0.1728333377537755
20227,1.2800210153815048
20228,-0.40006854943527626
20229,0.3056033540560742
20230,-1.7978109700973282
20231,-1.3051448070732568
20232,0.5520269121120746
20233,1.1047303655886078
20234,-1.2446043042084762
20235,0.8931180162102609
20236,0.9957081005611412
20237,-0.0753444875768173
20238,-0.2822685997963152
20239,0.8292489884294323
20240,-1.4958358075754508
20241,-1.480893790939748
20242,-0.056146312203927816
20243,1.0332717504727915
20244,-0.15538479618261405
20245,-0.08544045677897198
20246,1.2707579479736393
20247,0.12903821282838232
20248,-0.4276570090731289
20249,1.0866962803110694
20250,-0.18296396491329972
20251,-0.20744372809903142
20252,0.07781963886863384
20253,0.4694789991215594
20254,0.5224730806211862
20255,0.3973134024454846
20256,-0.023367416619276698
20257,0.7604482185353654
20258,1.2766840415047613
20259,1.117224318419032
20260,-0.7446324298933962
20261,0.046985570132549025
20262,0.09360587176493461
20263,-0.5282259594665771
20264,1.0346212355680566
20265,-1.5012906732714721
20266,1.0033988912279082
20267,1.3116877109405114
20268,-0.6852916221559414
20269,0.9788372148923634
20270,-0.8579378257606809
20271,-0.07235746062329194
20272,-0.7224136091616437
20273,0.39291725409060146
20274,0.5482752190778315
20275,-0.5344907854137104
20276,-1.141105673278393
20277,-1.0462151837564058
20278,1.5119779026639728
20279,0.5042631962238152
20280,-1.615974461486166
20281,-1.7036156065631205
20282,-0.33587972104331515
20283,0.07946774182421917
20284,-0.6395197156756179
20285,-1.1570470706090032
20286,-0.9819855251841715
20287,-0.2523285460916783
20288,1.5756311214788044
20289,-0.9546601136469257
20290,-2.1273401282727233
20291,-1.6522640882390975
20292,1.172215419013577
20293,0.3325094956710041
20294,0.5396967037659711
20295,0.18659545998946686
20296,0.3167650462968083
20297,1.1536944088030145
20298,-0.7660912822489263
20299,-0.027254523038521355
20300,-0.5257402992287498
20301,0.7798970396825327
20302,-1.0116613327631065
20303,-0.9369861740866455
20304,-0.6419557846287814
20305,-0.5547650411666241
20306,0.4371322004019981
20307,0.7869177899107339
20308,0.9826137769453791
20309,1.463984442748648
20310,0.5521052838309043
20311,0.20175181226247668
20312,0.24617140206401733
20313,1.3309208975054354
20314,-1.4310788036552027
20315,-0.9432895052014562
20316,0.5099592208923541
20317,0.01906415762563675
20318,-0.1415835284423544
20319,1.9721464604776355
20320,0.05766091160556694
20321,-0.04767461136007202
20322,-1.0703191926926712
20323,-1.2271799269524093
20324,1.7410811707059952
20325,0.08752980483086295
20326,0.5059436585080416
20327,0.37401294161439813
